,OPEN,HIGH,LOW,CLOSE,VOLUME,AMT
2022-10-26,0.993,1.001,0.974,0.998,326918100.0,323770416.0
2022-10-27,1.001,1.007,0.979,0.981,257700100.0,257531431.0
2022-10-28,0.973,0.983,0.949,0.954,41786600.0,40266478.0
2022-10-31,0.954,0.991,0.942,0.982,48075800.0,47075358.0
2022-11-01,0.982,1.002,0.975,0.995,47273300.0,47048288.0
2022-11-02,0.99,1.016,0.99,1.007,103140400.0,103758265.0
2022-11-03,1.002,1.027,0.998,1.025,48747900.0,49742609.0
2022-11-04,1.024,1.052,1.023,1.052,47686200.0,49700985.0
2022-11-07,1.051,1.06,1.038,1.044,30731100.0,32165593.0
2022-11-08,1.039,1.054,1.029,1.036,26844400.0,27875773.0
2022-11-09,1.036,1.048,1.03,1.035,44720500.0,46436113.0
2022-11-10,1.035,1.035,1.004,1.005,33955600.0,34435196.0
2022-11-11,1.023,1.039,1.011,1.013,19800700.0,20183275.0
2022-11-14,1.011,1.023,0.999,1.008,19542600.0,19700906.0
2022-11-15,1.006,1.041,0.999,1.041,26295700.0,26965394.0
2022-11-16,1.037,1.039,1.017,1.022,11983000.0,12283984.0
2022-11-17,1.015,1.015,0.994,1.014,17955400.0,18017315.0
2022-11-18,1.014,1.023,1.002,1.005,25408900.0,25673447.0
2022-11-21,1.007,1.018,0.997,1.017,18564200.0,18733380.0
2022-11-22,1.013,1.015,1.0,1.003,21021700.0,21127983.0
2022-11-23,1.003,1.007,0.977,1.003,27309600.0,27065771.0
2022-11-24,1.005,1.017,1.001,1.008,21014400.0,21208521.0
2022-11-25,1.01,1.01,0.985,0.986,19253800.0,19104288.0
2022-11-28,0.978,0.98,0.96,0.976,22388200.0,21809674.0
2022-11-29,0.98,0.984,0.968,0.98,19238700.0,18845783.0
2022-11-30,0.98,0.99,0.977,0.979,23379300.0,22997286.0
2022-12-01,0.988,1.011,0.988,1.001,26276200.0,26379135.0
2022-12-02,1.0,1.018,1.0,1.004,20561300.0,20696285.0
2022-12-05,1.02,1.02,0.995,1.0,20879100.0,20839520.0
2022-12-06,0.994,1.016,0.99,1.009,18762800.0,18911641.0
2022-12-07,1.005,1.025,1.001,1.015,16023100.0,16310127.0
2022-12-08,1.01,1.018,1.003,1.005,14718400.0,14864655.0
2022-12-09,1.001,1.008,0.994,0.995,19750000.0,19695811.0
2022-12-12,0.994,1.002,0.981,0.995,15984000.0,15886885.0
2022-12-13,0.996,0.998,0.975,0.976,14724900.0,14441644.0
2022-12-14,0.981,0.987,0.969,0.97,13323400.0,12989303.0
2022-12-15,0.971,0.978,0.963,0.977,15489800.0,15064694.0
2022-12-16,0.953,0.98,0.948,0.951,16756200.0,15978871.0
2022-12-19,0.949,0.962,0.94,0.943,13304500.0,12575199.0
2022-12-20,0.935,0.943,0.931,0.935,9798900.0,9158097.0
2022-12-21,0.933,0.933,0.915,0.917,11779300.0,10848032.0
2022-12-22,0.923,0.923,0.891,0.893,13992100.0,12632158.0
2022-12-23,0.892,0.892,0.874,0.88,12915000.0,11368837.0
2022-12-26,0.885,0.917,0.885,0.917,16931200.0,15313205.0
2022-12-27,0.92,0.93,0.913,0.929,17936900.0,16553679.0
2022-12-28,0.929,0.929,0.916,0.919,10661200.0,9802652.0
2022-12-29,0.917,0.929,0.917,0.921,15377100.0,14206461.0
2022-12-30,0.921,0.929,0.911,0.911,22479600.0,20585202.0
2023-01-03,0.91,0.938,0.906,0.936,10810500.0,9928358.0
2023-01-04,0.936,0.937,0.921,0.927,21435900.0,19834886.0
2023-01-05,0.927,0.946,0.926,0.944,16207100.0,15231414.0
2023-01-06,0.943,0.969,0.943,0.958,21159800.0,20323721.0
2023-01-09,0.961,0.969,0.954,0.957,13266400.0,12720159.0
2023-01-10,0.957,0.959,0.95,0.955,21433100.0,20434528.0
2023-01-11,0.96,0.96,0.938,0.941,18784600.0,17801426.0
2023-01-12,0.946,0.957,0.945,0.947,10438900.0,9903179.0
2023-01-13,0.95,0.95,0.932,0.939,12319400.0,11564515.0
2023-01-16,0.938,0.964,0.937,0.958,16673300.0,15950654.0
2023-01-17,0.963,0.98,0.96,0.966,8356100.0,8082942.0
2023-01-18,0.972,0.974,0.965,0.97,4780100.0,4632313.0
2023-01-19,0.961,0.98,0.96,0.979,10846000.0,10572019.0
2023-01-20,0.983,0.987,0.978,0.982,7835400.0,7696270.0
2023-01-30,0.982,1.007,0.982,0.996,18036500.0,18074778.0
2023-01-31,0.991,0.999,0.989,0.997,15173300.0,15116715.0
2023-02-01,1.005,1.014,1.001,1.013,23502700.0,23741428.0
2023-02-02,1.013,1.024,1.012,1.016,17601800.0,17900167.0
2023-02-03,1.015,1.015,0.995,1.008,24285300.0,24366293.0
2023-02-06,0.99,1.008,0.99,0.998,21294400.0,21303976.0
2023-02-07,0.998,1.003,0.991,0.998,19363100.0,19275433.0
2023-02-08,1.003,1.005,0.994,0.995,10034600.0,10032646.0
2023-02-09,0.996,1.015,0.993,1.015,17068500.0,17230072.0
2023-02-10,1.007,1.012,0.998,1.007,11142700.0,11206011.0
2023-02-13,1.007,1.013,1.006,1.008,23565600.0,23757922.0
2023-02-14,1.014,1.014,1.002,1.008,12871300.0,12945139.0
2023-02-15,1.009,1.01,0.999,1.004,26943400.0,27034069.0
2023-02-16,1.0,1.003,0.972,0.977,24939500.0,24765314.0
2023-02-17,0.977,0.978,0.965,0.965,27714200.0,26876108.0
2023-02-20,0.965,0.967,0.95,0.967,20570500.0,19665549.0
2023-02-21,0.966,0.973,0.961,0.966,11436300.0,11042266.0
2023-02-22,0.964,0.966,0.96,0.963,10046300.0,9674000.0
2023-02-23,0.966,0.97,0.961,0.967,11407700.0,11011441.0
2023-02-24,0.967,0.968,0.958,0.959,20479000.0,19667843.0
2023-02-27,0.939,0.964,0.939,0.952,16737400.0,15928448.0
2023-02-28,0.952,0.954,0.945,0.954,19172800.0,18200779.0
2023-03-01,0.954,0.958,0.95,0.958,11993800.0,11452065.0
2023-03-02,0.953,0.956,0.94,0.941,18865500.0,17782695.0
2023-03-03,0.942,0.947,0.938,0.941,19444800.0,18279508.0
2023-03-06,0.944,0.954,0.935,0.952,21627500.0,20452451.0
2023-03-07,0.952,0.952,0.934,0.936,14991800.0,14128746.0
2023-03-08,0.936,0.937,0.928,0.935,9092400.0,8469946.0
2023-03-09,0.942,0.956,0.937,0.939,10162000.0,9582106.0
2023-03-10,0.944,0.944,0.923,0.934,12392800.0,11565729.0
2023-03-13,0.929,0.93,0.914,0.921,15029400.0,13806447.0
2023-03-14,0.927,0.928,0.91,0.927,17567300.0,16186886.0
2023-03-15,0.938,0.944,0.924,0.927,10130500.0,9447982.0
2023-03-16,0.923,0.928,0.908,0.91,9222800.0,8456865.0
2023-03-17,0.915,0.916,0.904,0.907,11489900.0,10440670.0
2023-03-20,0.907,0.913,0.895,0.909,20371500.0,18435735.0
2023-03-21,0.91,0.921,0.906,0.921,13729000.0,12546708.0
2023-03-22,0.918,0.929,0.918,0.921,22928200.0,21184336.0
2023-03-23,0.921,0.921,0.914,0.92,10500900.0,9623550.0
2023-03-24,0.92,0.923,0.914,0.916,6928300.0,6359430.0
2023-03-27,0.916,0.924,0.91,0.914,17317800.0,15856556.0
2023-03-28,0.914,0.914,0.894,0.895,13859300.0,12496491.0
2023-03-29,0.898,0.904,0.896,0.9,16171800.0,14539861.0
2023-03-30,0.9,0.91,0.898,0.91,15569400.0,14082585.0
2023-03-31,0.914,0.921,0.909,0.913,7420600.0,6788369.0
2023-04-03,0.909,0.922,0.903,0.922,14265700.0,13066544.0
2023-04-04,0.922,0.925,0.904,0.91,16068000.0,14667715.0
2023-04-06,0.91,0.927,0.901,0.926,15511100.0,14199048.0
2023-04-07,0.926,0.937,0.925,0.932,10221900.0,9518737.0
2023-04-10,0.937,0.939,0.926,0.929,7636100.0,7104317.0
2023-04-11,0.924,0.932,0.917,0.922,15232600.0,14059365.0
2023-04-12,0.922,0.925,0.918,0.921,9310700.0,8575732.0
2023-04-13,0.919,0.919,0.907,0.908,12136700.0,11040139.0
2023-04-14,0.907,0.935,0.907,0.934,18508700.0,17049630.0
2023-04-17,0.934,0.949,0.93,0.939,10963400.0,10332655.0
2023-04-18,0.939,0.94,0.925,0.926,16020100.0,14895774.0
2023-04-19,0.925,0.935,0.915,0.92,17112700.0,15763111.0
2023-04-20,0.919,0.919,0.9,0.91,8087000.0,7320968.0
2023-04-21,0.91,0.913,0.888,0.889,13748500.0,12394482.0
2023-04-24,0.889,0.889,0.859,0.865,24255400.0,21046207.0
2023-04-25,0.866,0.866,0.828,0.834,16922600.0,14280190.0
2023-04-26,0.84,0.853,0.828,0.846,16218100.0,13744595.0
2023-04-27,0.843,0.855,0.843,0.849,17830100.0,15148168.0
2023-04-28,0.848,0.866,0.848,0.857,30825500.0,26427484.0
2023-05-04,0.856,0.856,0.844,0.848,13717300.0,11684093.0
2023-05-05,0.848,0.848,0.831,0.833,20939300.0,17509086.0
2023-05-08,0.825,0.859,0.825,0.832,20442900.0,16975933.0
2023-05-09,0.828,0.833,0.811,0.812,14832700.0,12167862.0
2023-05-10,0.811,0.821,0.805,0.814,11844100.0,9583683.0
2023-05-11,0.814,0.826,0.814,0.817,11165900.0,9146455.0
2023-05-12,0.821,0.821,0.802,0.803,16427900.0,13316901.0
2023-05-15,0.802,0.817,0.802,0.817,10207700.0,8291751.0
2023-05-16,0.815,0.819,0.812,0.815,10911300.0,8903119.0
2023-05-17,0.817,0.822,0.813,0.822,8725300.0,7140571.0
2023-05-18,0.824,0.824,0.81,0.816,11628500.0,9476165.0
2023-05-19,0.814,0.825,0.813,0.824,14439500.0,11838430.0
2023-05-22,0.817,0.831,0.817,0.828,9604600.0,7935643.0
2023-05-23,0.828,0.836,0.818,0.818,18776500.0,15464188.0
2023-05-24,0.813,0.83,0.813,0.823,19184700.0,15805001.0
2023-05-25,0.819,0.828,0.818,0.825,20324100.0,16714629.0
2023-05-26,0.822,0.822,0.816,0.819,18470000.0,15138132.0
2023-05-29,0.823,0.825,0.815,0.818,19912600.0,16273830.0
2023-05-30,0.813,0.815,0.8,0.809,15205200.0,12300783.0
2023-05-31,0.808,0.812,0.804,0.808,21610500.0,17463950.0
2023-06-01,0.807,0.819,0.803,0.812,12765700.0,10390736.0
2023-06-02,0.818,0.828,0.813,0.825,14828000.0,12163960.0
2023-06-05,0.825,0.827,0.816,0.816,10012500.0,8189045.0
2023-06-06,0.816,0.816,0.801,0.805,14694400.0,11871792.0
2023-06-07,0.801,0.813,0.794,0.796,13321700.0,10622650.0
2023-06-08,0.802,0.802,0.786,0.787,11142200.0,8825803.0
2023-06-09,0.786,0.795,0.786,0.795,14242000.0,11254882.0
2023-06-12,0.792,0.799,0.788,0.796,10776900.0,8544139.0
2023-06-13,0.797,0.8,0.791,0.796,8806800.0,7005899.0
2023-06-14,0.794,0.797,0.791,0.792,9347500.0,7410332.0
2023-06-15,0.793,0.807,0.789,0.805,7067300.0,5634862.0
2023-06-16,0.808,0.81,0.803,0.808,14114000.0,11403296.0
2023-06-19,0.81,0.81,0.802,0.803,9669200.0,7772382.0
2023-06-20,0.811,0.811,0.796,0.801,16001800.0,12831814.0
2023-06-21,0.797,0.8,0.782,0.783,14933000.0,11758247.0
2023-06-26,0.779,0.796,0.776,0.785,20312800.0,15971448.0
2023-06-27,0.788,0.798,0.784,0.79,14558100.0,11499383.0
2023-06-28,0.788,0.79,0.777,0.79,11251800.0,8846026.0
2023-06-29,0.79,0.801,0.79,0.797,9282100.0,7407817.0
2023-06-30,0.798,0.822,0.798,0.819,22638500.0,18525157.0
2023-07-03,0.831,0.838,0.819,0.823,10491100.0,8640467.0
2023-07-04,0.819,0.826,0.819,0.826,14513900.0,11950866.0
2023-07-05,0.82,0.829,0.817,0.82,10316900.0,8494928.0
2023-07-06,0.814,0.82,0.812,0.814,9531800.0,7758004.0
2023-07-07,0.811,0.812,0.803,0.803,19499600.0,15727205.0
2023-07-10,0.804,0.816,0.804,0.808,10674000.0,8654143.0
2023-07-11,0.806,0.815,0.804,0.813,15942100.0,12886743.0
2023-07-12,0.814,0.816,0.807,0.808,23815600.0,19338398.0
2023-07-13,0.813,0.814,0.809,0.811,10949200.0,8883334.0
2023-07-14,0.812,0.812,0.801,0.803,10009300.0,8056836.0
2023-07-17,0.802,0.803,0.795,0.797,10080900.0,8037262.0
2023-07-18,0.798,0.805,0.798,0.799,13433900.0,10760469.0
2023-07-19,0.798,0.8,0.787,0.789,15876900.0,12555340.0
2023-07-20,0.788,0.795,0.781,0.783,10145500.0,7992868.0
2023-07-21,0.784,0.788,0.779,0.781,13853800.0,10829214.0
2023-07-24,0.78,0.783,0.774,0.776,11375200.0,8865964.0
2023-07-25,0.778,0.789,0.778,0.789,14685000.0,11548865.0
2023-07-26,0.787,0.789,0.784,0.787,8858400.0,6968196.0
2023-07-27,0.788,0.789,0.773,0.775,11294500.0,8828369.0
2023-07-28,0.772,0.783,0.769,0.782,11499500.0,8922470.0
2023-07-31,0.784,0.793,0.784,0.787,11231500.0,8871469.0
2023-08-01,0.788,0.794,0.782,0.792,24173800.0,19072435.0
2023-08-02,0.817,0.828,0.791,0.794,29671500.0,23641903.0
2023-08-03,0.789,0.789,0.773,0.787,21468900.0,16848382.0
2023-08-04,0.788,0.789,0.779,0.785,16296998.000000002,12749823.0
2023-08-07,0.787,0.787,0.776,0.78,12289000.0,9581704.0
2023-08-08,0.78,0.78,0.771,0.775,15272600.0,11831844.0
2023-08-09,0.772,0.775,0.77,0.771,7991200.0,6169543.0
2023-08-10,0.773,0.777,0.77,0.774,13037400.0,10082324.0
2023-08-11,0.775,0.775,0.757,0.757,16518100.0,12613054.0
2023-08-14,0.755,0.755,0.738,0.747,16903200.0,12586958.0
2023-08-15,0.748,0.755,0.732,0.737,11963700.0,8850689.0
2023-08-16,0.736,0.743,0.73,0.731,10475100.0,7728448.0
2023-08-17,0.731,0.738,0.725,0.736,16597800.0,12115556.0
2023-08-18,0.738,0.749,0.734,0.734,21636300.0,16041397.0
2023-08-21,0.733,0.733,0.718,0.719,24802200.0,18005431.0
2023-08-22,0.719,0.726,0.7,0.716,30965500.0,22065258.0
2023-08-23,0.711,0.712,0.701,0.702,24931400.0,17624615.0
2023-08-24,0.705,0.709,0.697,0.7,21644000.0,15182468.0
2023-08-25,0.699,0.699,0.683,0.687,27800500.0,19246591.0
2023-08-28,0.709,0.724,0.682,0.684,15792700.0,11055875.0
2023-08-29,0.685,0.71,0.684,0.707,22486600.0,15710940.0
2023-08-30,0.709,0.729,0.708,0.721,30400500.0,21976887.0
2023-08-31,0.722,0.725,0.715,0.721,26442100.0,19020585.0
2023-09-01,0.725,0.725,0.713,0.717,16716900.0,11975912.0
2023-09-04,0.72,0.727,0.714,0.727,19214600.0,13826200.0
2023-09-05,0.727,0.733,0.723,0.725,22234000.0,16152324.0
2023-09-06,0.725,0.735,0.718,0.733,26200300.0,19034031.0
2023-09-07,0.733,0.733,0.712,0.712,19148100.0,13786897.0
2023-09-08,0.711,0.721,0.711,0.717,13260000.0,9522224.0
2023-09-11,0.705,0.73,0.705,0.727,22326300.0,16114871.0
2023-09-12,0.724,0.728,0.72,0.726,18167900.0,13153632.0
2023-09-13,0.722,0.726,0.713,0.718,19786600.0,14202547.0
2023-09-14,0.716,0.718,0.704,0.709,17589500.0,12461302.0
2023-09-15,0.709,0.715,0.7,0.708,31090700.0,21965043.0
2023-09-18,0.708,0.718,0.702,0.709,17989900.0,12771924.0
2023-09-19,0.705,0.708,0.699,0.702,18887200.0,13275439.0
2023-09-20,0.698,0.703,0.69,0.691,17533800.0,12192318.0
2023-09-21,0.693,0.693,0.684,0.685,28135800.0,19343298.0
2023-09-22,0.684,0.696,0.682,0.696,28705800.0,19755875.0
2023-09-25,0.697,0.697,0.687,0.691,21384700.0,14746561.0
2023-09-26,0.69,0.69,0.681,0.682,13851100.0,9483069.0
2023-09-27,0.682,0.698,0.682,0.689,19694300.0,13586482.0
2023-09-28,0.692,0.696,0.688,0.695,21359300.0,14801585.0
2023-10-09,0.694,0.694,0.682,0.685,23503500.0,16136528.0
2023-10-10,0.686,0.692,0.679,0.679,19773200.0,13537817.0
2023-10-11,0.682,0.689,0.682,0.687,19767600.0,13557032.0
2023-10-12,0.689,0.703,0.686,0.701,23887200.0,16531998.0
2023-10-13,0.698,0.698,0.689,0.693,15456800.0,10684833.0
2023-10-16,0.693,0.693,0.677,0.681,17217900.0,11743942.0
2023-10-17,0.681,0.685,0.677,0.682,20154700.0,13733122.0
2023-10-18,0.678,0.678,0.668,0.67,26702600.0,17973858.0
2023-10-19,0.667,0.675,0.664,0.666,19734500.0,13219150.0
2023-10-20,0.658,0.668,0.658,0.662,18500000.0,12288863.0
2023-10-23,0.656,0.659,0.638,0.64,16091600.0,10430265.0
2023-10-24,0.641,0.657,0.64,0.657,21003200.0,13624454.0
2023-10-25,0.657,0.666,0.656,0.657,15538300.0,10259293.0
2023-10-26,0.65,0.657,0.644,0.657,13870200.0,8982721.0
2023-10-27,0.651,0.68,0.647,0.676,23791300.0,15805464.0
2023-10-30,0.674,0.693,0.674,0.689,26945100.0,18448953.0
2023-10-31,0.689,0.689,0.678,0.683,14985900.0,10226874.0
2023-11-01,0.682,0.687,0.68,0.682,18407100.0,12566362.0
2023-11-02,0.682,0.682,0.667,0.668,12906100.0,8688661.0
2023-11-03,0.666,0.701,0.666,0.679,15603500.0,10590162.0
2023-11-06,0.683,0.704,0.682,0.702,16379600.0,11379265.0
2023-11-07,0.698,0.704,0.696,0.7,15984400.0,11195297.0
2023-11-08,0.702,0.708,0.698,0.705,23736800.0,16658453.000000002
2023-11-09,0.704,0.71,0.702,0.706,23256000.0,16414958.999999998
2023-11-10,0.704,0.707,0.698,0.705,20419700.0,14386843.0
2023-11-13,0.707,0.711,0.703,0.711,19285700.0,13628487.0
2023-11-14,0.713,0.719,0.71,0.714,26633500.0,19049598.0
2023-11-15,0.722,0.724,0.714,0.717,21174400.0,15252468.0
2023-11-16,0.713,0.714,0.703,0.704,12861200.0,9107209.0
2023-11-17,0.701,0.716,0.688,0.712,20206700.0,14339639.0
2023-11-20,0.712,0.722,0.708,0.722,16823900.0,12043090.0
2023-11-21,0.722,0.722,0.712,0.713,12348300.0,8865579.0
2023-11-22,0.713,0.715,0.699,0.7,12199000.0,8612515.0
2023-11-23,0.696,0.708,0.696,0.706,20135400.0,14088840.0
2023-11-24,0.702,0.703,0.69,0.691,19402500.0,13486853.0
2023-11-27,0.685,0.697,0.685,0.695,25174700.0,17447861.0
2023-11-28,0.696,0.702,0.693,0.701,19215300.0,13389067.0
2023-11-29,0.7,0.703,0.697,0.698,16624800.0,11641160.0
2023-11-30,0.698,0.698,0.686,0.69,24605100.0,16983482.0
2023-12-01,0.69,0.69,0.682,0.685,17705300.0,12123617.0
2023-12-04,0.684,0.688,0.682,0.683,19170900.0,13124927.0
2023-12-05,0.682,0.682,0.669,0.67,12694800.0,8575585.0
2023-12-06,0.672,0.681,0.671,0.673,29148000.0,19741748.0
2023-12-07,0.673,0.673,0.664,0.668,18338900.0,12225873.0
2023-12-08,0.668,0.671,0.665,0.667,14927500.0,9963252.0
2023-12-11,0.661,0.671,0.659,0.671,23594700.0,15665026.0
2023-12-12,0.67,0.67,0.666,0.668,12030700.0,8027100.0
2023-12-13,0.663,0.667,0.657,0.658,12239900.0,8108560.0
2023-12-14,0.662,0.665,0.658,0.658,21501700.0,14197350.0
2023-12-15,0.66,0.664,0.653,0.655,15818200.0,10396848.0
2023-12-18,0.652,0.652,0.638,0.64,22046500.0,14180036.0
2023-12-19,0.638,0.646,0.638,0.642,21591500.0,13850980.0
2023-12-20,0.637,0.648,0.626,0.637,18637200.0,11928742.0
2023-12-21,0.643,0.646,0.63,0.642,25059800.0,15890625.0
2023-12-22,0.639,0.65,0.636,0.644,23741700.0,15286221.0
2023-12-25,0.647,0.653,0.643,0.647,14559300.0,9422382.0
2023-12-26,0.649,0.649,0.634,0.635,17037000.0,10864895.0
2023-12-27,0.637,0.639,0.629,0.635,16926200.0,10713018.0
2023-12-28,0.636,0.662,0.634,0.66,21975400.0,14323150.0
2023-12-29,0.661,0.667,0.652,0.667,18319400.0,12177511.0
2024-01-02,0.674,0.674,0.66,0.66,15127800.0,10023458.0
2024-01-03,0.655,0.666,0.649,0.653,11612100.0,7618275.0
2024-01-04,0.652,0.652,0.641,0.642,11896900.0,7668153.0
2024-01-05,0.642,0.649,0.624,0.628,18852700.0,11943122.0
2024-01-08,0.624,0.627,0.606,0.607,23991400.0,14722900.0
2024-01-09,0.607,0.616,0.6,0.606,27176200.0,16531937.000000002
2024-01-10,0.601,0.615,0.597,0.602,60115100.0,36503670.0
2024-01-11,0.603,0.619,0.602,0.615,36778800.0,22363806.0
2024-01-12,0.614,0.623,0.608,0.612,34776500.0,21461668.0
2024-01-15,0.61,0.612,0.599,0.601,31490300.0,18971523.0
2024-01-16,0.6,0.605,0.591,0.597,28249200.0,16919293.0
2024-01-17,0.594,0.595,0.577,0.578,28124700.0,16504690.999999998
2024-01-18,0.576,0.582,0.562,0.579,31619700.0,18035412.0
2024-01-19,0.573,0.587,0.572,0.573,31415900.0,18139098.0
2024-01-22,0.568,0.568,0.536,0.538,25320500.0,14090288.0
2024-01-23,0.538,0.548,0.53,0.543,26475700.0,14269509.0
2024-01-24,0.543,0.545,0.522,0.545,28482700.0,15162491.0
2024-01-25,0.538,0.562,0.538,0.56,30431500.0,16785026.0
2024-01-26,0.557,0.562,0.546,0.548,22623300.0,12525709.0
2024-01-29,0.552,0.556,0.531,0.531,37169700.0,20028662.0
2024-01-30,0.527,0.536,0.509,0.515,37569800.0,19660874.0
2024-01-31,0.515,0.515,0.489,0.49,27861800.0,13853753.0
2024-02-01,0.489,0.496,0.478,0.486,29344600.0,14289144.0
2024-02-02,0.488,0.489,0.448,0.47,31872500.0,14990071.0
2024-02-05,0.466,0.466,0.421,0.443,45607000.0,19835311.0
2024-02-06,0.44,0.477,0.422,0.472,25292500.0,11364934.0
2024-02-07,0.473,0.497,0.473,0.492,23259900.0,11399653.0
2024-02-08,0.495,0.521,0.489,0.519,21804200.0,11132229.0
2024-02-19,0.521,0.528,0.506,0.513,13991400.0,7193790.0
2024-02-20,0.508,0.513,0.498,0.511,14219700.0,7200757.0
2024-02-21,0.507,0.529,0.507,0.515,24094200.0,12444848.0
2024-02-22,0.517,0.52,0.512,0.519,17569500.0,9088356.0
2024-02-23,0.523,0.53,0.519,0.53,20139900.0,10547787.0
2024-02-26,0.527,0.54,0.523,0.531,23196400.0,12314265.0
2024-02-27,0.53,0.546,0.527,0.546,21565900.0,11516843.0
2024-02-28,0.549,0.558,0.517,0.517,25415300.0,13749943.0
2024-02-29,0.516,0.539,0.514,0.538,14918900.0,7892246.0
2024-03-01,0.539,0.546,0.537,0.546,20183800.0,10954912.0
2024-03-04,0.544,0.547,0.535,0.543,12877700.0,6988508.0
2024-03-05,0.542,0.543,0.531,0.534,15006000.0,8053457.0
2024-03-06,0.529,0.542,0.526,0.535,12190900.0,6492007.0
2024-03-07,0.535,0.54,0.526,0.527,14441700.0,7671786.0
2024-03-08,0.53,0.534,0.524,0.531,11753600.0,6216540.0
2024-03-11,0.532,0.55,0.532,0.55,11111900.0,6032140.0
2024-03-12,0.55,0.558,0.548,0.554,18088700.0,9994367.0
2024-03-13,0.554,0.559,0.55,0.555,17299200.0,9602607.0
2024-03-14,0.555,0.556,0.54,0.546,15031700.0,8243817.999999999
2024-03-15,0.542,0.549,0.539,0.548,8089100.0,4395479.0
2024-03-18,0.549,0.56,0.545,0.56,13295000.0,7349843.0
2024-03-19,0.556,0.561,0.554,0.554,11549200.0,6424584.0
2024-03-20,0.556,0.556,0.549,0.555,6981600.0,3856225.0
2024-03-21,0.557,0.559,0.543,0.547,9211300.0,5071034.0
2024-03-22,0.547,0.547,0.533,0.535,6017200.0,3235401.0
2024-03-25,0.531,0.531,0.518,0.519,14817500.0,7774871.0
2024-03-26,0.517,0.522,0.51,0.518,29253900.0,15091433.0
2024-03-27,0.516,0.517,0.496,0.496,19869400.0,10085512.0
2024-03-28,0.5,0.509,0.498,0.504,13631700.0,6866092.0
2024-03-29,0.503,0.51,0.501,0.51,14632200.0,7390439.0
2024-04-01,0.512,0.523,0.512,0.522,14118700.0,7346851.0
2024-04-02,0.523,0.528,0.516,0.527,13036400.0,6831198.0
2024-04-03,0.523,0.53,0.522,0.523,9062100.0,4758038.0
2024-04-08,0.52,0.524,0.507,0.507,12252900.0,6283549.0
2024-04-09,0.512,0.53,0.507,0.53,20013500.0,10442443.0
2024-04-10,0.528,0.53,0.516,0.519,13673400.0,7118365.0
2024-04-11,0.514,0.526,0.514,0.519,24389000.0,12692836.0
2024-04-12,0.517,0.517,0.503,0.503,15677500.0,7987444.0
2024-04-15,0.504,0.511,0.492,0.498,21525500.0,10732213.0
2024-04-16,0.495,0.495,0.474,0.476,16172300.0,7814237.0
2024-04-17,0.48,0.498,0.48,0.498,12490100.0,6154478.0
2024-04-18,0.497,0.505,0.489,0.499,12679800.0,6320629.0
2024-04-19,0.498,0.498,0.489,0.492,12766800.0,6273162.0
2024-04-22,0.492,0.496,0.482,0.492,10687200.0,5241872.0
2024-04-23,0.492,0.494,0.486,0.487,10276000.0,5026481.0
2024-04-24,0.487,0.49,0.484,0.49,8474600.0,4127371.0
2024-04-25,0.486,0.499,0.486,0.494,9441900.0,4667940.0
2024-04-26,0.498,0.506,0.492,0.504,8740400.0,4376529.0
2024-04-29,0.508,0.537,0.508,0.537,24212900.0,12827361.0
2024-04-30,0.535,0.535,0.527,0.53,15640200.0,8308208.000000001
2024-05-06,0.535,0.545,0.533,0.544,16017000.0,8672006.0
