,OPEN,HIGH,LOW,CLOSE,VOLUME,AMT
2024-05-07,0.544,0.552,0.54,0.552,16636000.0,9109259.0
2024-05-08,0.552,0.552,0.539,0.54,12917300.0,7036147.0
2024-05-09,0.541,0.557,0.541,0.554,15090000.0,8350989.0
2024-05-10,0.553,0.556,0.542,0.544,14764700.0,8071063.0
2024-05-13,0.538,0.55,0.533,0.535,15433000.0,8293361.000000001
2024-05-14,0.539,0.542,0.533,0.534,10516800.0,5640577.0
2024-05-15,0.53,0.538,0.53,0.53,10040500.0,5365076.0
2024-05-16,0.529,0.536,0.527,0.528,13207790.0,7014793.0
2024-05-17,0.532,0.537,0.525,0.537,13361500.0,7086313.0
2024-05-20,0.538,0.547,0.535,0.538,10068200.0,5444388.0
2024-05-21,0.541,0.542,0.528,0.531,9166300.0,4870302.0
2024-05-22,0.533,0.535,0.527,0.534,13050700.0,6930018.0
2024-05-23,0.53,0.531,0.522,0.523,15490300.0,8131422.0
2024-05-24,0.52,0.528,0.512,0.512,12441000.0,6427856.0
2024-05-27,0.51,0.517,0.502,0.517,14827500.0,7512443.0
2024-05-28,0.518,0.524,0.512,0.516,10148700.0,5270516.0
2024-05-29,0.514,0.524,0.513,0.517,9978000.0,5165233.0
2024-05-30,0.515,0.522,0.514,0.521,14581400.0,7583864.0
2024-05-31,0.526,0.526,0.521,0.523,8246900.0,4318050.0
2024-06-03,0.522,0.525,0.513,0.517,12635000.0,6543283.0
2024-06-04,0.517,0.517,0.509,0.515,13635300.0,6983809.0
2024-06-05,0.515,0.52,0.512,0.512,10411700.0,5383703.0
2024-06-06,0.516,0.518,0.5,0.502,12500100.0,6338818.0
2024-06-07,0.507,0.508,0.494,0.498,11068600.0,5537945.0
2024-06-11,0.497,0.512,0.492,0.512,13435800.0,6710383.0
2024-06-12,0.513,0.52,0.512,0.515,8224300.0,4246583.0
2024-06-13,0.517,0.526,0.513,0.521,12861500.0,6687497.0
2024-06-14,0.521,0.521,0.511,0.515,16020600.0,8219243.0
2024-06-17,0.515,0.519,0.511,0.516,5972000.0,3079901.0
2024-06-18,0.516,0.52,0.514,0.518,7486900.0,3874920.0
2024-06-19,0.514,0.518,0.508,0.509,10802000.0,5507185.0
2024-06-20,0.513,0.517,0.507,0.507,16847300.0,8627989.0
2024-06-21,0.507,0.507,0.5,0.504,11762100.0,5915134.0
2024-06-24,0.503,0.503,0.484,0.485,10552000.0,5212056.0
2024-06-25,0.48,0.49,0.471,0.474,11460100.0,5498405.0
2024-06-26,0.473,0.486,0.469,0.486,13980300.0,6651606.0
2024-06-27,0.486,0.486,0.472,0.473,10148300.0,4852974.0
2024-06-28,0.473,0.483,0.473,0.475,11411300.0,5455369.0
2024-07-01,0.475,0.477,0.466,0.474,15059800.0,7077149.0
2024-07-02,0.475,0.475,0.468,0.469,11553500.0,5443444.0
2024-07-03,0.468,0.471,0.463,0.466,10750800.0,5020448.0
2024-07-04,0.465,0.477,0.453,0.454,10545500.0,4871613.0
2024-07-05,0.453,0.457,0.448,0.457,13445000.0,6065956.0
2024-07-08,0.455,0.455,0.446,0.448,12342900.0,5560490.0
2024-07-09,0.445,0.458,0.443,0.455,9202700.0,4136810.9999999995
2024-07-10,0.454,0.462,0.453,0.454,11725000.0,5354839.0
2024-07-11,0.46,0.469,0.459,0.467,13597000.0,6343070.0
2024-07-12,0.465,0.468,0.464,0.465,9743400.0,4546943.0
2024-07-15,0.465,0.466,0.459,0.459,5334400.0,2467877.0
2024-07-16,0.462,0.462,0.455,0.46,10731500.0,4908981.0
2024-07-17,0.46,0.462,0.456,0.458,5356400.0,2458394.0
2024-07-18,0.456,0.46,0.449,0.459,10935200.0,4970618.0
2024-07-19,0.459,0.468,0.456,0.466,7170000.0,3316976.0
2024-07-22,0.466,0.47,0.465,0.467,6469300.0,3022036.0
2024-07-23,0.467,0.467,0.452,0.452,10387200.0,4782454.0
2024-07-24,0.451,0.454,0.442,0.444,8760400.0,3921481.0
2024-07-25,0.442,0.451,0.44,0.446,15146000.0,6750440.0
2024-07-26,0.448,0.455,0.448,0.454,10388700.0,4703826.0
2024-07-29,0.456,0.456,0.445,0.446,8199300.0,3677418.0
2024-07-30,0.446,0.449,0.441,0.447,7482100.0,3341324.0
2024-07-31,0.447,0.468,0.447,0.468,11762500.0,5406916.0
2024-08-01,0.469,0.472,0.462,0.465,8290000.0,3862674.0
2024-08-02,0.465,0.467,0.456,0.457,11708100.0,5424500.0
2024-08-05,0.454,0.463,0.445,0.445,7962400.0,3646481.0
2024-08-06,0.448,0.455,0.447,0.452,14820800.0,6686474.0
2024-08-07,0.449,0.454,0.448,0.451,5531800.0,2495312.0
2024-08-08,0.451,0.454,0.444,0.449,8089500.0,3623636.0
2024-08-09,0.452,0.454,0.443,0.443,10941500.0,4905315.0
2024-08-12,0.444,0.444,0.439,0.441,10183100.0,4497618.0
2024-08-13,0.44,0.445,0.439,0.445,10351000.0,4574421.0
2024-08-14,0.444,0.446,0.436,0.437,6289700.0,2773981.0
2024-08-15,0.437,0.444,0.433,0.439,7760700.0,3387328.0
2024-08-16,0.438,0.44,0.434,0.435,7518200.0,3283705.0
2024-08-19,0.434,0.438,0.431,0.432,10790800.0,4688401.0
2024-08-20,0.432,0.432,0.423,0.423,9853100.0,4207372.0
2024-08-21,0.423,0.428,0.423,0.424,6636000.0,2817548.0
2024-08-22,0.424,0.425,0.417,0.417,9820500.0,4137959.0
2024-08-23,0.418,0.42,0.415,0.419,7176000.0,2992998.0
2024-08-26,0.418,0.426,0.418,0.422,5366500.0,2278742.0
2024-08-27,0.42,0.422,0.417,0.418,8076300.0,3381484.0
2024-08-28,0.417,0.423,0.417,0.421,7779400.0,3254938.0
2024-08-29,0.419,0.431,0.419,0.43,7028000.0,2982850.0
2024-08-30,0.43,0.444,0.429,0.438,12182600.0,5338445.0
2024-09-02,0.438,0.438,0.425,0.425,8059800.0,3481807.0
2024-09-03,0.426,0.435,0.425,0.431,8564900.0,3676606.0
2024-09-04,0.428,0.435,0.427,0.431,6666000.0,2867206.0
2024-09-05,0.432,0.436,0.429,0.432,6964200.0,3014528.0
2024-09-06,0.437,0.437,0.421,0.421,2822100.0,1199081.0
2024-09-09,0.421,0.423,0.416,0.418,8626100.0,3629961.0
2024-09-10,0.418,0.42,0.411,0.418,8161000.0,3386106.0
2024-09-11,0.415,0.423,0.415,0.42,10120800.0,4244865.0
2024-09-12,0.421,0.425,0.418,0.418,7551100.0,3168067.0
2024-09-13,0.416,0.417,0.409,0.409,8333800.0,3446065.0
2024-09-18,0.409,0.409,0.4,0.405,10067600.0,4059383.0
2024-09-19,0.406,0.415,0.402,0.408,10405900.0,4250538.0
2024-09-20,0.408,0.408,0.401,0.403,8055800.0,3244216.0
2024-09-23,0.403,0.406,0.401,0.404,4286600.0,1729874.0
2024-09-24,0.407,0.424,0.406,0.424,10192100.0,4220130.0
2024-09-25,0.428,0.436,0.425,0.426,7209100.0,3107647.0
2024-09-26,0.431,0.447,0.425,0.446,12518900.0,5428652.0
2024-09-27,0.447,0.48,0.447,0.48,7102900.0,3267822.0
2024-09-30,0.495,0.576,0.495,0.576,26618900.0,14270523.0
2024-10-08,0.691,0.691,0.623,0.691,239999200.0,161419780.0
2024-10-09,0.669,0.669,0.553,0.585,119250100.0,73751982.0
2024-10-10,0.584,0.624,0.566,0.572,69997700.0,41182052.0
2024-10-11,0.558,0.569,0.528,0.536,52720200.0,28759347.0
2024-10-14,0.536,0.554,0.525,0.55,55893100.0,30153363.0
2024-10-15,0.543,0.557,0.535,0.535,31893400.0,17423613.0
2024-10-16,0.524,0.538,0.522,0.526,33852700.0,17895489.0
2024-10-17,0.527,0.537,0.525,0.526,22296800.0,11869724.0
2024-10-18,0.523,0.597,0.523,0.571,66106590.0,36801942.0
2024-10-21,0.571,0.604,0.568,0.581,58223900.0,34043841.0
2024-10-22,0.571,0.583,0.569,0.578,27477700.0,15815182.0
2024-10-23,0.575,0.596,0.572,0.586,26247700.0,15400756.0
2024-10-24,0.582,0.586,0.576,0.581,15003600.0,8717096.0
2024-10-25,0.583,0.609,0.582,0.601,36705100.0,21935332.0
2024-10-28,0.601,0.606,0.596,0.603,19976700.0,12002564.0
2024-10-29,0.613,0.613,0.588,0.59,20150400.0,12039114.0
2024-10-30,0.584,0.593,0.577,0.584,18055900.0,10553456.0
2024-10-31,0.582,0.599,0.577,0.595,22464100.0,13314554.0
2024-11-01,0.592,0.6,0.578,0.58,15874200.0,9318523.0
2024-11-04,0.58,0.596,0.577,0.593,18908600.0,11174349.0
2024-11-05,0.593,0.622,0.593,0.619,24997400.0,15318733.0
2024-11-06,0.623,0.646,0.622,0.627,23445700.0,14865510.0
2024-11-07,0.622,0.639,0.622,0.638,16200900.0,10229239.0
2024-11-08,0.649,0.669,0.638,0.652,37758500.0,24819806.0
2024-11-11,0.664,0.721,0.652,0.716,60843200.0,41976959.0
2024-11-12,0.72,0.72,0.673,0.695,101494700.0,70385972.0
2024-11-13,0.678,0.692,0.666,0.679,80608900.0,54376740.0
2024-11-14,0.679,0.686,0.651,0.652,43841100.0,29413817.0
2024-11-15,0.65,0.656,0.628,0.63,37664800.0,24265262.0
2024-11-18,0.631,0.639,0.609,0.614,31296500.0,19456936.0
2024-11-19,0.612,0.652,0.611,0.649,36812900.0,23145813.0
2024-11-20,0.643,0.651,0.636,0.647,33351900.0,21441489.0
2024-11-21,0.639,0.651,0.635,0.642,28248000.0,18153041.0
2024-11-22,0.64,0.647,0.612,0.616,26357300.0,16542518.0
2024-11-25,0.612,0.62,0.606,0.619,21337600.0,13086106.0
2024-11-26,0.617,0.619,0.601,0.602,19364700.0,11775745.0
2024-11-27,0.6,0.618,0.588,0.618,28437800.0,17188640.0
2024-11-28,0.617,0.623,0.609,0.611,19148500.0,11785034.0
2024-11-29,0.608,0.632,0.605,0.624,26877400.0,16684029.999999998
2024-12-02,0.628,0.637,0.618,0.635,18930700.0,11928055.0
2024-12-03,0.635,0.639,0.625,0.632,13902900.0,8776746.0
2024-12-04,0.632,0.636,0.617,0.621,13948000.0,8713826.0
2024-12-05,0.621,0.628,0.616,0.626,7843700.0,4890553.0
2024-12-06,0.625,0.635,0.614,0.63,15881900.0,9962011.0
2024-12-09,0.629,0.633,0.62,0.626,11318500.0,7092080.0
2024-12-10,0.646,0.655,0.631,0.631,27290800.0,17523195.0
2024-12-11,0.631,0.635,0.629,0.632,9139900.0,5772394.0
2024-12-12,0.636,0.636,0.625,0.633,13526300.0,8519840.0
2024-12-13,0.63,0.63,0.614,0.615,22498100.0,13911544.0
2024-12-16,0.614,0.615,0.598,0.601,18985000.0,11482378.0
2024-12-17,0.6,0.606,0.594,0.596,18351300.0,11019455.0
2024-12-18,0.601,0.604,0.592,0.597,6291710.0,3761472.0
2024-12-19,0.59,0.597,0.587,0.596,10906800.0,6465624.0
2024-12-20,0.597,0.609,0.592,0.604,17013000.0,10235431.0
2024-12-23,0.602,0.603,0.584,0.585,17985200.0,10619365.0
2024-12-24,0.586,0.593,0.584,0.592,8815200.0,5195034.0
2024-12-25,0.597,0.597,0.58,0.585,9284200.0,5431439.0
2024-12-26,0.587,0.59,0.584,0.585,6735700.0,3956527.0
2024-12-27,0.583,0.595,0.582,0.584,12412400.0,7293674.0
2024-12-30,0.583,0.587,0.575,0.582,6621500.0,3850707.0
2024-12-31,0.586,0.586,0.562,0.562,12767900.0,7274370.0
2025-01-02,0.562,0.564,0.541,0.547,13038500.0,7203944.0
2025-01-03,0.548,0.552,0.533,0.535,11420100.0,6189665.0
2025-01-06,0.537,0.541,0.53,0.535,7828400.0,4181794.0
2025-01-07,0.536,0.54,0.529,0.54,15641400.0,8372129.000000001
2025-01-08,0.538,0.542,0.521,0.537,12565900.0,6722792.0
2025-01-09,0.535,0.545,0.535,0.541,12977300.0,7027635.0
2025-01-10,0.541,0.55,0.532,0.533,10992300.0,5949627.0
2025-01-13,0.53,0.543,0.529,0.538,7012300.0,3769018.0
2025-01-14,0.539,0.563,0.539,0.563,17615100.0,9756501.0
2025-01-15,0.561,0.562,0.555,0.559,4942800.0,2762637.0
2025-01-16,0.559,0.569,0.555,0.56,7810600.0,4392113.0
2025-01-17,0.559,0.57,0.557,0.566,9610900.0,5428697.0
2025-01-20,0.568,0.571,0.563,0.565,11744500.0,6646673.0
2025-01-21,0.568,0.568,0.558,0.564,7962600.0,4475214.0
2025-01-22,0.564,0.564,0.555,0.56,4259500.0,2379645.0
2025-01-23,0.563,0.572,0.559,0.56,7782300.0,4413100.0
2025-01-24,0.559,0.569,0.555,0.567,5858900.0,3308725.0
2025-01-27,0.567,0.572,0.559,0.559,6280200.0,3543610.0
2025-02-05,0.562,0.564,0.556,0.559,9029000.0,5043403.0
2025-02-06,0.555,0.576,0.555,0.576,12943100.0,7393650.0
2025-02-07,0.576,0.592,0.575,0.585,14631200.0,8541501.0
2025-02-10,0.583,0.586,0.575,0.585,9406500.0,5464036.0
2025-02-11,0.585,0.585,0.573,0.577,5702900.0,3285171.0
2025-02-12,0.574,0.586,0.572,0.585,10137400.0,5858211.0
2025-02-13,0.583,0.591,0.579,0.579,11408400.0,6689656.0
2025-02-14,0.578,0.586,0.577,0.58,8811600.0,5115444.0
2025-02-17,0.58,0.586,0.58,0.584,7560300.0,4405127.0
2025-02-18,0.585,0.591,0.574,0.576,14914000.0,8710128.0
2025-02-19,0.575,0.602,0.575,0.601,26465500.0,15638662.0
2025-02-20,0.602,0.607,0.596,0.605,14278800.0,8577401.0
2025-02-21,0.605,0.624,0.603,0.621,19985200.0,12287165.0
2025-02-24,0.621,0.634,0.617,0.628,34350300.0,21504076.0
2025-02-25,0.627,0.636,0.619,0.633,24068300.0,15148765.0
2025-02-26,0.63,0.641,0.628,0.639,11179700.0,7103915.0
2025-02-27,0.639,0.645,0.632,0.642,24022000.0,15357901.0
2025-02-28,0.642,0.643,0.621,0.622,27548700.0,17371706.0
2025-03-03,0.624,0.646,0.624,0.632,20830300.0,13290926.0
2025-03-04,0.633,0.634,0.623,0.633,19549300.0,12321971.0
2025-03-05,0.632,0.634,0.626,0.633,16299200.0,10263025.0
2025-03-06,0.635,0.646,0.632,0.642,47084300.0,30123421.0
2025-03-07,0.642,0.647,0.635,0.64,20027000.0,12809383.0
2025-03-10,0.637,0.643,0.634,0.639,18309600.0,11724082.0
2025-03-11,0.63,0.645,0.629,0.639,15091700.0,9634596.0
2025-03-12,0.642,0.646,0.639,0.64,7547500.0,4844046.0
2025-03-13,0.64,0.646,0.626,0.63,10692900.0,6753602.0
2025-03-14,0.63,0.641,0.626,0.638,9780600.0,6222145.0
2025-03-17,0.645,0.645,0.635,0.642,8547700.0,5476524.0
2025-03-18,0.642,0.653,0.642,0.646,10204800.0,6610724.0
2025-03-19,0.643,0.652,0.634,0.636,7225700.0,4609104.0
2025-03-20,0.636,0.637,0.63,0.632,4738000.0,2999352.0
2025-03-21,0.63,0.631,0.619,0.621,13838500.0,8615384.0
2025-03-24,0.618,0.623,0.606,0.616,6300400.0,3873159.0
2025-03-25,0.616,0.622,0.615,0.618,13085700.0,8099041.0
2025-03-26,0.62,0.625,0.616,0.617,8585300.0,5343184.0
2025-03-27,0.617,0.626,0.607,0.618,7192700.0,4445950.0
2025-03-28,0.624,0.624,0.612,0.613,9325400.0,5745560.0
2025-03-31,0.613,0.617,0.605,0.612,5072000.0,3093651.0
2025-04-01,0.609,0.623,0.609,0.618,8522400.0,5279990.0
2025-04-02,0.616,0.625,0.616,0.619,4613100.0,2861615.0
2025-04-03,0.613,0.622,0.605,0.608,6643100.0,4057576.0
2025-04-07,0.599,0.608,0.511,0.529,9763800.0,5406032.0
2025-04-08,0.532,0.554,0.531,0.541,10710700.0,5779879.0
2025-04-09,0.54,0.565,0.515,0.555,10296700.0,5673140.0
2025-04-10,0.56,0.581,0.56,0.571,10665400.0,6109562.0
2025-04-11,0.57,0.594,0.561,0.588,15034000.0,8802968.0
2025-04-14,0.592,0.598,0.589,0.592,14116100.0,8384827.999999999
2025-04-15,0.592,0.592,0.585,0.59,4685600.0,2757254.0
2025-04-16,0.591,0.591,0.577,0.586,7235500.0,4220747.0
2025-04-17,0.581,0.595,0.581,0.59,5709800.0,3377506.0
2025-04-18,0.586,0.594,0.586,0.591,8436800.0,4979052.0
2025-04-21,0.591,0.602,0.588,0.602,9371000.0,5613919.0
2025-04-22,0.601,0.603,0.594,0.599,19236100.0,11526212.0
2025-04-23,0.601,0.604,0.597,0.6,13412000.0,8046062.0
2025-04-24,0.601,0.601,0.59,0.593,13120900.0,7802315.0
2025-04-25,0.592,0.596,0.587,0.593,8093600.0,4789066.0
2025-04-28,0.593,0.593,0.587,0.589,6285100.0,3702989.0
2025-04-29,0.593,0.597,0.592,0.595,8178400.0,4862136.0
2025-04-30,0.594,0.599,0.593,0.597,7831300.0,4675138.0
2025-05-06,0.598,0.615,0.598,0.615,14420000.0,8804558.0
2025-05-07,0.616,0.625,0.61,0.615,8702800.0,5367411.0
2025-05-08,0.611,0.622,0.611,0.619,6608600.0,4083534.0
2025-05-09,0.615,0.616,0.605,0.608,6305200.0,3842274.0
2025-05-12,0.608,0.618,0.608,0.616,5215600.0,3207550.0
2025-05-13,0.619,0.621,0.61,0.61,4807100.0,2951940.0
2025-05-14,0.61,0.616,0.608,0.611,8333900.0,5095127.0
2025-05-15,0.612,0.612,0.603,0.603,4861400.0,2941467.0
2025-05-16,0.603,0.609,0.601,0.603,4799700.0,2906304.0
2025-05-19,0.601,0.604,0.594,0.604,7995900.0,4804943.0
2025-05-20,0.602,0.605,0.6,0.604,7508500.0,4527384.0
2025-05-21,0.608,0.61,0.602,0.608,6197200.0,3759951.0
2025-05-22,0.607,0.611,0.597,0.598,5133100.0,3092056.0
2025-05-23,0.605,0.605,0.591,0.593,5289600.0,3149313.0
2025-05-26,0.593,0.598,0.59,0.595,12827500.0,7610703.0
2025-05-27,0.593,0.596,0.589,0.594,10629900.0,6305213.0
2025-05-28,0.596,0.596,0.591,0.592,3116300.0,1846553.0
2025-05-29,0.593,0.601,0.592,0.6,11599900.0,6913022.0
2025-05-30,0.599,0.599,0.591,0.592,7480800.0,4452455.0
2025-06-03,0.592,0.596,0.589,0.595,1769500.0,1050707.0
2025-06-04,0.598,0.6,0.595,0.597,6056500.0,3617712.0
2025-06-05,0.598,0.603,0.595,0.602,4720900.0,2829431.0
2025-06-06,0.603,0.605,0.602,0.604,12692500.0,7664820.0
2025-06-09,0.606,0.613,0.605,0.613,5564600.0,3398137.0
2025-06-10,0.612,0.614,0.6,0.604,8693300.0,5261993.0
2025-06-11,0.609,0.613,0.608,0.61,5374300.0,3284661.0
2025-06-12,0.616,0.616,0.607,0.612,5353800.0,3268705.0
2025-06-13,0.612,0.613,0.605,0.606,8633000.0,5264077.0
2025-06-16,0.607,0.608,0.603,0.606,6768400.0,4098966.9999999995
2025-06-17,0.61,0.61,0.603,0.605,6333700.0,3837019.0
2025-06-18,0.607,0.608,0.6,0.606,2661100.0,1607253.0
2025-06-19,0.608,0.612,0.599,0.602,6039100.0,3646395.0
2025-06-20,0.609,0.61,0.601,0.601,5868200.0,3547269.0
2025-06-23,0.593,0.613,0.593,0.61,5929800.0,3608754.0
2025-06-24,0.607,0.63,0.607,0.63,9889800.0,6154653.0
2025-06-25,0.629,0.638,0.629,0.638,13184700.0,8340496.999999999
2025-06-26,0.642,0.644,0.634,0.635,11847700.0,7556122.0
2025-06-27,0.637,0.642,0.634,0.634,3426500.0,2183852.0
2025-06-30,0.634,0.645,0.634,0.644,5493600.0,3528946.0
2025-07-01,0.649,0.65,0.641,0.648,11601000.0,7509215.0
2025-07-02,0.647,0.647,0.638,0.64,11823800.0,7576106.0
2025-07-03,0.646,0.647,0.637,0.645,6635700.0,4253524.0
2025-07-04,0.646,0.646,0.634,0.636,8189900.0,5223486.0
2025-07-07,0.639,0.64,0.634,0.636,6930500.0,4424312.0
2025-07-08,0.637,0.646,0.636,0.642,5444200.0,3499248.0
2025-07-09,0.644,0.644,0.637,0.639,4568600.0,2923969.0
2025-07-10,0.639,0.643,0.634,0.638,3198300.0,2042522.0
2025-07-11,0.636,0.644,0.634,0.64,6160800.0,3942721.0
2025-07-14,0.64,0.645,0.64,0.644,3037500.0,1953692.0
2025-07-15,0.647,0.65,0.635,0.639,9671100.0,6216531.0
2025-07-16,0.639,0.643,0.638,0.638,12689300.0,8119693.0
2025-07-17,0.64,0.649,0.64,0.649,6737400.0,4344387.0
2025-07-18,0.651,0.656,0.648,0.651,7854700.0,5111225.0
2025-07-21,0.651,0.654,0.648,0.653,6303300.0,4104970.0000000005
2025-07-22,0.654,0.663,0.652,0.66,13347900.0,8808930.0
2025-07-23,0.665,0.665,0.655,0.659,8565200.0,5647792.0
2025-07-24,0.655,0.669,0.655,0.668,7947200.0,5289322.0
2025-07-25,0.668,0.676,0.666,0.674,10777100.0,7230727.0
2025-07-28,0.675,0.684,0.671,0.683,7605700.0,5173238.0
2025-07-29,0.68,0.692,0.68,0.692,8264100.0,5676166.0
2025-07-30,0.691,0.692,0.676,0.681,12567500.0,8612167.0
2025-07-31,0.681,0.688,0.668,0.669,9946900.0,6733833.0
2025-08-01,0.669,0.677,0.667,0.671,5892700.0,3957897.0
2025-08-04,0.667,0.679,0.663,0.677,19580300.0,13085553.0
2025-08-05,0.677,0.684,0.676,0.682,8507900.0,5790307.0
2025-08-06,0.683,0.692,0.68,0.691,8268000.0,5687040.0
2025-08-07,0.693,0.693,0.683,0.687,21839700.0,15022311.0
2025-08-08,0.685,0.685,0.68,0.683,9696500.0,6613082.0
2025-08-11,0.682,0.699,0.682,0.695,10833600.0,7526311.0
2025-08-12,0.695,0.696,0.685,0.694,8692800.0,6000133.0
2025-08-13,0.692,0.714,0.692,0.713,19935800.0,14132796.0
2025-08-14,0.713,0.716,0.694,0.696,14727900.0,10331928.0
2025-08-15,0.694,0.72,0.693,0.72,17654500.0,12569889.0
2025-08-18,0.723,0.747,0.723,0.747,20773700.0,15276236.0
2025-08-19,0.74,0.742,0.729,0.736,20139400.0,14827629.0
2025-08-20,0.736,0.745,0.723,0.744,8756900.0,6424989.0
2025-08-21,0.746,0.749,0.728,0.733,16522200.0,12173756.0
2025-08-22,0.733,0.76,0.733,0.758,17652100.0,13196364.0
2025-08-25,0.786,0.786,0.755,0.766,22875900.0,17512347.0
2025-08-26,0.76,0.771,0.756,0.763,13643200.0,10445987.0
2025-08-27,0.764,0.779,0.748,0.748,19372500.0,14780733.0
2025-08-28,0.748,0.77,0.742,0.769,15419500.0,11654001.0
2025-08-29,0.772,0.778,0.755,0.777,14091300.0,10821374.0
2025-09-01,0.78,0.791,0.774,0.79,11303700.0,8869608.0
2025-09-02,0.79,0.795,0.766,0.774,11698800.0,9091807.0
2025-09-03,0.772,0.78,0.757,0.76,10465200.0,8032196.0
2025-09-04,0.762,0.774,0.721,0.735,15166500.0,11290437.0
2025-09-05,0.739,0.782,0.728,0.78,16137100.0,12374677.0
2025-09-08,0.787,0.805,0.782,0.804,19171200.0,15185305.0
2025-09-09,0.804,0.804,0.786,0.79,13909300.0,11072932.0
2025-09-10,0.786,0.8,0.776,0.789,11548800.0,9126488.0
2025-09-11,0.789,0.82,0.778,0.819,14057800.0,11322184.0
2025-09-12,0.816,0.822,0.806,0.813,11546200.0,9403461.0
2025-09-15,0.815,0.819,0.807,0.807,7674000.0,6231084.0
2025-09-16,0.812,0.812,0.795,0.807,10317300.0,8280422.000000001
2025-09-17,0.807,0.816,0.798,0.812,10786600.0,8735973.0
2025-09-18,0.812,0.831,0.794,0.812,26171200.0,21318565.0
2025-09-19,0.81,0.825,0.805,0.81,14121600.0,11520364.0
2025-09-22,0.81,0.813,0.801,0.811,46745600.0,37802281.0
2025-09-23,0.811,0.817,0.788,0.814,58065900.0,46499033.0
2025-09-24,0.812,0.862,0.795,0.86,34494800.0,28812586.0
2025-09-25,0.854,0.868,0.851,0.859,13013600.0,11186658.0
2025-09-26,0.854,0.866,0.849,0.853,11112400.0,9499279.0
2025-09-29,0.853,0.875,0.853,0.874,12151300.0,10518062.0
2025-09-30,0.87,0.893,0.87,0.888,7791800.0,6911456.0
2025-10-09,0.899,0.932,0.899,0.927,15399500.0,14171949.0
2025-10-10,0.907,0.927,0.871,0.88,30712300.0,27236809.0
2025-10-13,0.833,0.895,0.832,0.887,10738400.0,9301306.0
2025-10-14,0.894,0.899,0.85,0.856,18163300.0,15874902.0
2025-10-15,0.852,0.858,0.835,0.857,13264500.0,11208050.0
2025-10-16,0.854,0.854,0.834,0.837,9309600.0,7853505.0
2025-10-17,0.836,0.843,0.801,0.802,11954500.0,9776812.0
2025-10-20,0.812,0.824,0.8,0.807,8300700.0,6732546.0
2025-10-21,0.81,0.824,0.806,0.822,12755200.0,10423947.0
2025-10-22,0.822,0.822,0.805,0.817,9946800.0,8114140.0
2025-10-23,0.815,0.817,0.795,0.816,9657000.0,7769754.0
2025-10-24,0.82,0.842,0.817,0.841,9711700.0,8090065.0
2025-10-27,0.854,0.866,0.844,0.853,13982500.0,11961965.0
2025-10-28,0.855,0.87,0.846,0.862,22777300.0,19639144.0
2025-10-29,0.86,0.88,0.856,0.88,17288700.0,15068971.0
2025-10-30,0.874,0.882,0.864,0.867,14082700.0,12281425.0
2025-10-31,0.866,0.876,0.849,0.85,14568200.0,12560995.0
2025-11-03,0.847,0.849,0.816,0.839,12896200.0,10704101.0
2025-11-04,0.837,0.842,0.818,0.825,6760100.0,5609940.0
2025-11-05,0.817,0.834,0.811,0.831,6781100.0,5564619.0
2025-11-06,0.835,0.85,0.835,0.848,9648200.0,8158672.0
2025-11-07,0.848,0.864,0.835,0.857,10197800.0,8692056.0
2025-11-10,0.855,0.869,0.847,0.853,10941500.0,9380546.0
2025-11-11,0.855,0.868,0.855,0.863,12251100.0,10565534.0
2025-11-12,0.853,0.855,0.834,0.842,10312900.0,8678117.0
2025-11-13,0.842,0.882,0.842,0.869,22712500.0,19758067.0
2025-11-14,0.865,0.873,0.857,0.863,10326000.0,8955469.0
2025-11-17,0.866,0.884,0.866,0.875,12736700.0,11120589.0
